timestamps,open,high,low,close,volume,amount
2025-04-15 13:30:00,201.85499572753906,203.5050048828125,199.82000732421875,200.8000030517578,13453371.0,2701436937.85643
2025-04-15 14:30:00,200.7899932861328,203.08999633789062,200.68600463867188,202.11500549316406,6103100.0,1233528090.0253296
2025-04-15 15:30:00,202.13999938964844,203.35000610351562,201.9600067138672,203.0399932861328,3730153.0,757370240.0762482
2025-04-15 16:30:00,203.0500030517578,203.28399658203125,201.11500549316406,201.60440063476562,3893654.0,784977780.9491577
2025-04-15 17:30:00,201.5850067138672,202.7769012451172,201.30499267578125,201.76499938964844,4045655.0,816271578.6057281
2025-04-15 18:30:00,201.71499633789062,203.2899932861328,201.63999938964844,202.8000030517578,4048783.0,821093204.7559052
2025-04-15 19:30:00,202.8300018310547,202.95899963378906,201.9199981689453,202.1300048828125,4398627.0,889094496.9876709
2025-04-16 13:30:00,198.36000061035156,200.6999969482422,196.02000427246094,197.07000732421875,13937138.0,2746591887.7386475
2025-04-16 14:30:00,197.05999755859375,198.98849487304688,196.80999755859375,198.35009765625,6372057.0,1263898128.2211914
2025-04-16 15:30:00,198.375,198.39999389648438,196.3905029296875,196.91000366210938,4368116.0,860125737.5565186
2025-04-16 16:30:00,196.91000366210938,197.9199981689453,196.64999389648438,197.75999450683594,3351617.0,662815759.509018
2025-04-16 17:30:00,197.75999450683594,197.80999755859375,193.9199981689453,194.55499267578125,7922500.0,1541361929.473877
2025-04-16 18:30:00,194.5399932861328,194.64370727539062,192.3699951171875,192.57000732421875,5831097.0,1122894391.99823
2025-04-16 19:30:00,192.5800018310547,194.86349487304688,192.57000732421875,194.3000030517578,7049437.0,1369705630.6131744
2025-04-17 13:30:00,197.14999389648438,197.1999969482422,194.63999938964844,195.63999938964844,11995068.0,2346715096.1987915
2025-04-17 14:30:00,195.69000244140625,197.09500122070312,194.4199981689453,196.0399932861328,6835084.0,1339949821.4701538
2025-04-17 15:30:00,196.02999877929688,198.0500030517578,195.9886932373047,197.80499267578125,4703332.0,930342551.8117676
2025-04-17 16:30:00,197.8260040283203,198.57000732421875,196.67999267578125,196.6999969482422,4953563.0,974365826.9829254
2025-04-17 17:30:00,196.7100067138672,198.83349609375,196.6699981689453,198.27999877929688,3858649.0,765092919.0097351
2025-04-17 18:30:00,198.2899932861328,198.66000366210938,196.8699951171875,197.24220275878906,4857368.0,958077963.9300537
2025-04-17 19:30:00,197.25,197.6999969482422,195.82000732421875,196.8699951171875,4510991.0,888078776.1436768
2025-04-21 13:30:00,193.26499938964844,193.8000030517578,191.36000061035156,192.1199951171875,8862849.0,1702730506.60437
2025-04-21 14:30:00,192.11000061035156,192.49000549316406,190.60499572753906,190.73500061035156,4480370.0,854563374.6846008
2025-04-21 15:30:00,190.72000122070312,191.32000732421875,189.8112030029297,191.1300048828125,4469110.0,854181016.1218262
2025-04-21 16:30:00,191.1199951171875,191.75,190.13999938964844,190.61399841308594,3331629.0,635055124.9189911
2025-04-21 17:30:00,190.58999633789062,191.0,190.24000549316406,190.82000732421875,2848270.0,543506902.2613525
2025-04-21 18:30:00,190.81500244140625,191.3800048828125,190.1999969482422,191.10499572753906,3470291.0,663189946.7283173
2025-04-21 19:30:00,191.08999633789062,193.4199981689453,191.0500030517578,193.08999633789062,5337999.0,1030714207.3616638
2025-04-22 13:30:00,196.07000732421875,198.94000244140625,196.0,198.01499938964844,8295438.0,1642621150.5068665
2025-04-22 14:30:00,197.9499969482422,199.5500030517578,197.8699951171875,198.8300018310547,5248723.0,1043603603.7006989
2025-04-22 15:30:00,198.8300018310547,201.5500030517578,197.86000061035156,201.3800048828125,6986542.0,1406949862.0739746
2025-04-22 16:30:00,201.4001007080078,201.52999877929688,198.32029724121094,198.5399932861328,6210265.0,1232985971.4051056
2025-04-22 17:30:00,198.51620483398438,200.00999450683594,198.10240173339844,199.8917999267578,3865378.0,772657365.8172913
2025-04-22 18:30:00,199.8800048828125,200.5,198.55999755859375,198.6201934814453,6982874.0,1386939784.936554
2025-04-22 19:30:00,198.625,199.88999938964844,198.0,199.66000366210938,5543168.0,1106748943.1796875
2025-04-23 13:30:00,206.0,208.0,204.63009643554688,206.80499267578125,15154970.0,3134123459.8516846
2025-04-23 14:30:00,206.80999755859375,207.9499969482422,204.05999755859375,204.6300048828125,7451699.0,1524841202.755249
2025-04-23 15:30:00,204.625,205.41000366210938,202.7989959716797,204.11000061035156,5789475.0,1181689745.783615
2025-04-23 16:30:00,204.13999938964844,205.44000244140625,203.51840209960938,204.9499969482422,3150358.0,645665862.4858704
2025-04-23 17:30:00,205.0,205.64999389648438,204.22000122070312,204.48240661621094,3056243.0,624947923.8439484
2025-04-23 18:30:00,204.47000122070312,205.1699981689453,203.6566925048828,204.00999450683594,3587154.0,731815267.8351746
2025-04-23 19:30:00,204.03089904785156,205.75,203.61000061035156,204.36000061035156,5424069.0,1108462744.150589
2025-04-24 13:30:00,204.88499450683594,206.35000610351562,202.94000244140625,206.32000732421875,8437662.0,1740858485.6392822
2025-04-24 14:30:00,206.2899932861328,206.66000366210938,205.2200927734375,205.9250030517578,4262818.0,877820809.6590881
2025-04-24 15:30:00,205.88499450683594,206.75,205.58009338378906,206.2899932861328,4462199.0,920507001.7513885
2025-04-24 16:30:00,206.2899932861328,207.02999877929688,205.82000732421875,206.90499877929688,2541750.0,525900780.64727783
2025-04-24 17:30:00,206.9199981689453,207.7899932861328,206.5500030517578,207.28900146484375,2687289.0,557045453.4574585
2025-04-24 18:30:00,207.3000030517578,208.10000610351562,207.02999877929688,207.09010314941406,3837311.0,794669130.8063812
2025-04-24 19:30:00,207.11000061035156,208.82989501953125,207.08999633789062,208.1999969482422,5785557.0,1204552949.7438812
2025-04-25 13:30:00,206.42999267578125,209.24989318847656,206.1999969482422,206.63479614257812,8557840.0,1768347523.8208008
2025-04-25 14:30:00,206.63999938964844,207.7628936767578,206.51499938964844,207.10000610351562,3766130.0,779965545.9866333
2025-04-25 15:30:00,207.11000061035156,208.89999389648438,206.66000366210938,208.63560485839844,3769247.0,786399127.7057037
2025-04-25 16:30:00,208.52000427246094,209.41000366210938,208.2899932861328,209.3701934814453,3744945.0,784079859.2273712
2025-04-25 17:30:00,209.38999938964844,209.4149932861328,207.3699951171875,208.50450134277344,3053055.0,636575710.3470612
2025-04-25 18:30:00,208.50999450683594,208.8699951171875,208.13999938964844,208.22000122070312,2357459.0,490870115.85775757
2025-04-25 19:30:00,208.2100067138672,209.42999267578125,207.8699951171875,209.22999572753906,4418187.0,924417247.1334686
2025-04-28 13:30:00,210.05999755859375,211.5,208.74000549316406,208.92999267578125,9371395.0,1957965488.711853
2025-04-28 14:30:00,208.875,209.82000732421875,207.83999633789062,207.9499969482422,4027500.0,837518612.7090454
2025-04-28 15:30:00,207.98590087890625,208.39999389648438,207.4600067138672,207.86000061035156,2434302.0,505994015.20578
2025-04-28 16:30:00,207.85000610351562,208.72999572753906,207.85000610351562,208.13999938964844,2227932.0,463721765.1201782
2025-04-28 17:30:00,208.13499450683594,210.0500030517578,208.0800018310547,209.8699951171875,3099461.0,650483864.9359131
2025-04-28 18:30:00,209.8699951171875,210.94000244140625,209.7613983154297,210.5399932861328,2610842.0,549686657.1511536
2025-04-28 19:30:00,210.52999877929688,211.4998016357422,210.0399932861328,210.08999633789062,3584738.0,753117593.2922974
2025-04-29 13:30:00,208.6929931640625,212.24000549316406,208.3699951171875,210.9499969482422,9190515.0,1938739111.202774
2025-04-29 14:30:00,210.9600067138672,212.07000732421875,210.6699981689453,211.0399932861328,3218454.0,679222510.5517273
2025-04-29 15:30:00,211.0399932861328,211.32530212402344,210.39999389648438,210.48800659179688,2669695.0,561938778.7580872
2025-04-29 16:30:00,210.49000549316406,210.69000244140625,209.35000610351562,210.36000061035156,2562388.0,539023941.2439575
2025-04-29 17:30:00,210.3699951171875,211.85000610351562,210.22000122070312,211.7227020263672,2467158.0,522353358.085968
2025-04-29 18:30:00,211.72000122070312,211.96060180664062,211.10009765625,211.3000030517578,2519310.0,532330210.688324
2025-04-29 19:30:00,211.30999755859375,211.77000427246094,210.9499969482422,211.24000549316406,3222132.0,680643181.3796997
2025-04-30 13:30:00,209.3000030517578,209.72000122070312,206.67050170898438,209.32119750976562,7770541.0,1626538947.4187317
2025-04-30 14:30:00,209.34950256347656,210.86000061035156,208.71009826660156,210.5449981689453,3782710.0,796430670.0236511
2025-04-30 15:30:00,210.55999755859375,211.27999877929688,209.9499969482422,210.58999633789062,2740535.0,577129255.6138611
2025-04-30 16:30:00,210.58999633789062,211.36000061035156,209.8000030517578,211.0800018310547,2462208.0,519722869.1484375
2025-04-30 17:30:00,211.07000732421875,212.97000122070312,210.31500244140625,210.71499633789062,3447792.0,726501478.6538086
2025-04-30 18:30:00,210.6999969482422,211.30999755859375,210.27999877929688,210.3446044921875,2871370.0,603977187.0007324
2025-04-30 19:30:00,210.375,213.5399932861328,210.0500030517578,212.49000549316406,7076663.0,1503720159.7432709
2025-05-01 13:30:00,209.00999450683594,212.5,208.89999389648438,211.74000549316406,11460361.0,2426616901.093643
2025-05-01 14:30:00,211.75,214.22000122070312,211.31500244140625,212.8966064453125,5794472.0,1233623424.9423828
2025-05-01 15:30:00,212.89500427246094,213.1199951171875,211.4149932861328,212.77999877929688,4005190.0,852224323.310852
2025-05-01 16:30:00,212.77999877929688,212.87759399414062,211.85000610351562,212.50999450683594,4133080.0,878320808.0963135
2025-05-01 17:30:00,212.50999450683594,213.0,212.06500244140625,212.77999877929688,2827555.0,601647149.4483948
2025-05-01 18:30:00,212.7899932861328,213.1999969482422,212.3000030517578,212.94000244140625,3941988.0,839406934.3439941
2025-05-01 19:30:00,212.94000244140625,214.5500030517578,212.47000122070312,212.8300018310547,7135104.0,1518564197.3847656
2025-05-02 13:30:00,206.08999633789062,206.8199005126953,202.2100067138672,206.72000122070312,30704404.0,6347214432.360962
2025-05-02 14:30:00,206.72000122070312,206.99000549316406,204.60000610351562,204.9008026123047,9323215.0,1910334236.4270782
2025-05-02 15:30:00,204.9199981689453,206.5800018310547,204.860595703125,205.0,8718007.0,1787191435.0
2025-05-02 16:30:00,205.0,205.88999938964844,204.14999389648438,204.69900512695312,7635353.0,1562949162.893097
2025-05-02 17:30:00,204.6999969482422,205.8300018310547,204.6999969482422,204.8800048828125,7087245.0,1452034790.2056885
2025-05-02 18:30:00,204.8699951171875,205.42999267578125,203.66000366210938,204.75999450683594,8882491.0,1818778808.3670197
2025-05-02 19:30:00,204.75999450683594,205.5,203.88999938964844,205.3000030517578,9990065.0,2050960374.987259
2025-05-05 13:30:00,203.125,203.94000244140625,198.6199951171875,198.77999877929688,17363317.0,3451480132.0645447
2025-05-05 14:30:00,198.78700256347656,199.64999389648438,198.2100067138672,199.19960021972656,8474385.0,1688094104.1080475
2025-05-05 15:30:00,199.19000244140625,200.0399932861328,198.66000366210938,199.9739990234375,5978364.0,1195517356.697754
2025-05-05 16:30:00,199.9600067138672,200.63999938964844,199.67010498046875,200.41000366210938,4884446.0,978891840.7473755
2025-05-05 17:30:00,200.41000366210938,201.08999633789062,200.16000366210938,200.9600067138672,3841975.0,772083321.7945099
2025-05-05 18:30:00,200.9499969482422,201.16000366210938,199.39999389648438,199.39999389648438,5400812.0,1076921879.8360596
2025-05-05 19:30:00,199.39999389648438,199.5998992919922,198.5196990966797,198.77000427246094,6786984.0,1349048838.677124
2025-05-06 13:30:00,198.125,199.8800048828125,197.02000427246094,198.91000366210938,16561562.0,3294260358.0702515
2025-05-06 14:30:00,198.89999389648438,199.1300048828125,197.85000610351562,199.03500366210938,5182787.0,1031556029.5249329
2025-05-06 15:30:00,199.03500366210938,200.6490020751953,198.66000366210938,198.97999572753906,4709429.0,937082162.2991486
2025-05-06 16:30:00,198.97500610351562,200.02000427246094,198.9600067138672,199.4250030517578,3055441.0,609331330.749466
2025-05-06 17:30:00,199.4499969482422,199.82000732421875,198.69000244140625,199.30499267578125,2836848.0,565397969.8623047
2025-05-06 18:30:00,199.2949981689453,199.85000610351562,199.02000427246094,199.70840454101562,3342061.0,667437670.1887512
2025-05-06 19:30:00,199.72999572753906,200.1699981689453,198.3800048828125,198.41000366210938,4603113.0,913303667.1871033
2025-05-07 13:30:00,199.19500732421875,199.44000244140625,197.35000610351562,199.22000122070312,9871911.0,1966682121.4706726
2025-05-07 14:30:00,199.2270050048828,199.39999389648438,193.80999755859375,194.35069274902344,11182870.0,2173398531.4222717
2025-05-07 15:30:00,194.36000061035156,195.3699951171875,193.25,194.8699951171875,7971845.0,1553473396.2249756
2025-05-07 16:30:00,194.85000610351562,195.77999877929688,194.5749969482422,195.3000030517578,4049885.0,790942552.8592682
2025-05-07 17:30:00,195.32000732421875,195.36000061035156,193.3000030517578,194.00999450683594,5113387.0,992048183.7813263
2025-05-07 18:30:00,193.9969940185547,195.7100067138672,193.83140563964844,194.32000732421875,4886414.0,949528004.269165
2025-05-07 19:30:00,194.33999633789062,197.4698944091797,194.2899932861328,196.25,6299703.0,1236316713.75
2025-05-08 13:30:00,197.74000549316406,198.1300048828125,194.67959594726562,195.82000732421875,10449699.0,2046260134.7158813
2025-05-08 14:30:00,195.8300018310547,197.8300018310547,195.51499938964844,197.5399932861328,5629546.0,1112060479.0439758
2025-05-08 15:30:00,197.52999877929688,200.0498046875,197.30999755859375,199.24000549316406,6698875.0,1334683891.7980194
2025-05-08 16:30:00,199.23570251464844,199.99000549316406,199.01010131835938,199.13999938964844,3093141.0,615968096.8520966
2025-05-08 17:30:00,199.13999938964844,199.21200561523438,198.08999633789062,198.63999938964844,3307947.0,657090590.0609894
2025-05-08 18:30:00,198.63999938964844,199.68800354003906,198.4499969482422,199.55999755859375,3714346.0,741234878.6917725
2025-05-08 19:30:00,199.57000732421875,199.6199951171875,197.16400146484375,197.39999389648438,5279543.0,1042181755.9762268
2025-05-09 13:30:00,199.0050048828125,200.53990173339844,198.1199951171875,198.360107421875,9737491.0,1931529760.779541
2025-05-09 14:30:00,198.38499450683594,199.17999267578125,197.53500366210938,198.42999267578125,4551929.0,903239238.1306763
2025-05-09 15:30:00,198.4199981689453,199.00999450683594,197.92999267578125,198.13499450683594,2891812.0,572969154.7348022
2025-05-09 16:30:00,198.1300048828125,198.4499969482422,197.60000610351562,198.13999938964844,3054224.0,605163941.4958496
2025-05-09 17:30:00,198.14500427246094,199.0998992919922,197.91000366210938,198.91000366210938,2470206.0,491348684.50616455
2025-05-09 18:30:00,198.94000244140625,199.42999267578125,198.7100067138672,198.77999877929688,2945367.0,585480048.6645813
2025-05-09 19:30:00,198.8000030517578,198.92990112304688,198.34010314941406,198.5399932861328,3474290.0,689785513.2740784
2025-05-12 13:30:00,210.97000122070312,211.26649475097656,206.75,209.16000366210938,23789646.0,4975842444.480286
2025-05-12 14:30:00,209.1699981689453,210.22999572753906,208.1199951171875,208.75999450683594,6318334.0,1319015371.1323547
2025-05-12 15:30:00,208.77999877929688,208.9864959716797,208.25,208.72999572753906,3944326.0,823299149.1280212
2025-05-12 16:30:00,208.72999572753906,209.99000549316406,208.70919799804688,209.93499755859375,4323467.0,907647034.0896606
2025-05-12 17:30:00,209.94000244140625,210.9600067138672,209.93499755859375,210.77000427246094,4651025.0,980296559.1213226
2025-05-12 18:30:00,210.77999877929688,211.14999389648438,209.9199981689453,210.0500030517578,4909377.0,1031214653.8322296
2025-05-12 19:30:00,210.05999755859375,210.85000610351562,209.9600067138672,210.8300018310547,5815190.0,1226016518.347931
2025-05-13 13:30:00,210.42999267578125,211.6656951904297,209.0800018310547,211.4499969482422,15261368.0,3227016217.026001
2025-05-13 14:30:00,211.44500732421875,211.8800048828125,211.0800018310547,211.38499450683594,4791824.0,1012919689.9177246
2025-05-13 15:30:00,211.3975067138672,211.61000061035156,210.47999572753906,211.27999877929688,4186585.0,884541673.6894226
2025-05-13 16:30:00,211.27999877929688,211.94000244140625,210.90980529785156,211.7100067138672,3331068.0,705220428.6443481
2025-05-13 17:30:00,211.7100067138672,212.97000122070312,211.70989990234375,212.4600067138672,4232828.0,899306665.298645
2025-05-13 18:30:00,212.47520446777344,213.39999389648438,212.0399932861328,213.22999572753906,4652431.0,992037842.2526703
2025-05-13 19:30:00,213.19000244140625,213.36000061035156,212.60499572753906,212.83999633789062,4596157.0,978246039.0483704
2025-05-14 13:30:00,212.4250030517578,213.94000244140625,211.8699951171875,213.2899932861328,12096435.0,2580048539.936142
2025-05-14 14:30:00,213.30499267578125,213.71640014648438,211.88980102539062,212.6199951171875,4921349.0,1046377200.3499756
2025-05-14 15:30:00,212.6179962158203,212.8800048828125,211.99000549316406,212.2899932861328,3092741.0,656557966.1257477
2025-05-14 16:30:00,212.2949981689453,212.60000610351562,210.58009338378906,210.9600067138672,4235129.0,893442842.2740936
2025-05-14 17:30:00,210.97000122070312,211.94520568847656,210.9600067138672,211.3699951171875,3051755.0,645049439.4488525
2025-05-14 18:30:00,211.3800048828125,212.0500030517578,210.99000549316406,211.3594970703125,3801274.0,803435360.8664551
2025-05-14 19:30:00,211.33999633789062,212.60000610351562,211.24000549316406,212.41000366210938,6352084.0,1349246185.7020264
2025-05-15 13:30:00,210.9949951171875,212.52999877929688,209.5399932861328,210.27499389648438,9925447.0,2087073307.3448792
2025-05-15 14:30:00,210.32000732421875,212.8000030517578,210.19000244140625,212.49639892578125,5111525.0,1086180655.519104
2025-05-15 15:30:00,212.5,212.9600067138672,211.41009521484375,211.64169311523438,4296380.0,909293137.4664307
2025-05-15 16:30:00,211.6300048828125,212.27999877929688,211.2100067138672,212.12010192871094,2927204.0,620918810.8461304
2025-05-15 17:30:00,212.1300048828125,212.1300048828125,210.25999450683594,210.6300048828125,3649292.0,768650391.7788086
2025-05-15 18:30:00,210.6300048828125,211.2100067138672,210.3249969482422,210.36000061035156,3629914.0,763588711.2555237
2025-05-15 19:30:00,210.35000610351562,211.4600067138672,210.14999389648438,211.45799255371094,5877104.0,1242760613.8693848
2025-05-16 13:30:00,212.32000732421875,212.57000732421875,210.55999755859375,210.60000610351562,15838181.0,3335521015.268585
2025-05-16 14:30:00,210.58999633789062,210.66000366210938,209.77000427246094,210.0800018310547,6777501.0,1423817422.489975
2025-05-16 15:30:00,210.08999633789062,211.14990234375,210.08999633789062,210.9550018310547,3654109.0,770852570.7858734
2025-05-16 16:30:00,210.9600067138672,211.4199981689453,210.6999969482422,211.11000061035156,3241029.0,684213634.1681671
2025-05-16 17:30:00,211.11000061035156,211.74000549316406,210.72999572753906,211.6199951171875,3898429.0,824985525.9447021
2025-05-16 18:30:00,211.6300048828125,211.92999267578125,211.42999267578125,211.72500610351562,3274956.0,693390079.0887451
2025-05-16 19:30:00,211.7100067138672,211.72999572753906,211.11000061035156,211.19000244140625,3920156.0,827897755.2106934
2025-05-19 13:30:00,207.13999938964844,207.47999572753906,204.25999450683594,206.61990356445312,15175611.0,3135583281.351654
2025-05-19 14:30:00,206.61000061035156,208.0399932861328,206.24000549316406,207.3300018310547,5318353.0,1102654137.2281952
2025-05-19 15:30:00,207.32000732421875,208.5800018310547,207.27999877929688,208.48260498046875,3033717.0,632477222.9335327
2025-05-19 16:30:00,208.49000549316406,209.47999572753906,208.07000732421875,208.92999267578125,3363890.0,702817513.0621338
2025-05-19 17:30:00,208.92999267578125,209.1999969482422,207.77999877929688,208.02999877929688,3106651.0,646276603.7377014
2025-05-19 18:30:00,208.0500030517578,208.8000030517578,207.9600067138672,208.1273956298828,2702881.0,562543583.2274933
2025-05-19 19:30:00,208.1199951171875,208.92999267578125,208.10000610351562,208.75999450683594,4045825.0,844606404.7756195
2025-05-20 13:30:00,207.6699981689453,208.3000030517578,206.47000122070312,207.84500122070312,9911111.0,2059974877.8935242
2025-05-20 14:30:00,207.8300018310547,208.47000122070312,207.22000122070312,207.63429260253906,3762244.0,781170871.538147
2025-05-20 15:30:00,207.64999389648438,208.42999267578125,207.0500030517578,207.80999755859375,4102805.0,852603897.0333862
2025-05-20 16:30:00,207.80999755859375,208.01539611816406,207.11000061035156,207.3800048828125,2803301.0,581348575.0679932
2025-05-20 17:30:00,207.3699951171875,207.40499877929688,205.47000122070312,205.58999633789062,4199913.0,863460098.2894592
2025-05-20 18:30:00,205.5800018310547,206.41000366210938,205.02999877929688,206.27000427246094,4844502.0,999275448.2379456
2025-05-20 19:30:00,206.27000427246094,206.94000244140625,205.92999267578125,206.8699951171875,3731510.0,771937455.4797363
2025-05-21 13:30:00,205.1199951171875,206.61000061035156,204.05999755859375,205.80999755859375,8941675.0,1840286109.9197388
2025-05-21 14:30:00,205.85000610351562,207.0399932861328,205.4761962890625,206.5800018310547,4273571.0,882834305.0051422
2025-05-21 15:30:00,206.57000732421875,206.8699951171875,205.5200958251953,205.63999938964844,3570453.0,734227952.7407684
2025-05-21 16:30:00,205.64999389648438,206.08999633789062,202.02000427246094,202.10000610351562,12405386.0,2507128586.3164673
2025-05-21 17:30:00,202.08999633789062,203.34500122070312,201.75999450683594,202.3415069580078,7684596.0,1554912735.003479
2025-05-21 18:30:00,202.32000732421875,202.61000061035156,200.72000122070312,201.0301055908203,7028968.0,1413034179.234497
2025-05-21 19:30:00,201.05999755859375,202.49000549316406,201.0500030517578,202.05999755859375,6085411.0,1229618131.8030396
2025-05-22 13:30:00,200.71499633789062,201.63999938964844,199.6999969482422,200.36000061035156,13339867.0,2672775760.2620087
2025-05-22 14:30:00,200.3699951171875,201.36000061035156,200.35360717773438,200.9499969482422,5239551.0,1052887757.4601593
2025-05-22 15:30:00,200.9499969482422,202.40989685058594,200.86000061035156,201.9499969482422,4473843.0,903492580.1969147
2025-05-22 16:30:00,201.94500732421875,202.0699005126953,201.16000366210938,201.88999938964844,3223269.0,650745776.4426727
2025-05-22 17:30:00,201.8800048828125,202.22000122070312,201.6699981689453,201.97000122070312,3552562.0,717510951.4766235
2025-05-22 18:30:00,201.9600067138672,202.72000122070312,201.64999389648438,202.61000061035156,5071372.0,1027510684.0153198
2025-05-22 19:30:00,202.6199951171875,202.64999389648438,201.0,201.3699951171875,5705738.0,1148964433.1999512
2025-05-23 13:30:00,193.6649932861328,197.6999969482422,193.4600067138672,197.1699981689453,27970489.0,5514941264.914505
2025-05-23 14:30:00,197.14999389648438,197.3699951171875,195.69000244140625,196.5850067138672,7789566.0,1531311884.4081116
2025-05-23 15:30:00,196.58999633789062,197.1199951171875,195.71499633789062,196.05020141601562,6693085.0,1312180662.344513
2025-05-23 16:30:00,196.05079650878906,196.67239379882812,195.63499450683594,196.6199951171875,6093930.0,1198188486.8444824
2025-05-23 17:30:00,196.60000610351562,196.60000610351562,195.08999633789062,195.75,7300789.0,1429129446.75
2025-05-23 18:30:00,195.72000122070312,195.89999389648438,195.02999877929688,195.46240234375,6291505.0,1229752681.6577148
2025-05-23 19:30:00,195.4600067138672,195.97000122070312,195.02999877929688,195.33999633789062,8128777.0,1587875269.4115295
2025-05-27 13:30:00,198.3000030517578,199.1699981689453,197.42999267578125,198.35000610351562,13343197.0,2646623206.3904114
2025-05-27 14:30:00,198.36000061035156,199.3699951171875,198.00999450683594,199.36500549316406,6877187.0,1371070424.0325165
2025-05-27 15:30:00,199.36000061035156,200.5800018310547,199.0,199.9949951171875,6493372.0,1298641901.434082
2025-05-27 16:30:00,199.99000549316406,200.64999389648438,199.6699981689453,199.95989990234375,4788957.0,957599362.3566284
2025-05-27 17:30:00,199.9550018310547,200.74000549316406,199.80999755859375,200.3699951171875,4199118.0,841377253.1564941
2025-05-27 18:30:00,200.3800048828125,200.5500030517578,200.19000244140625,200.29440307617188,4344607.0,870200465.6655579
2025-05-27 19:30:00,200.3000030517578,200.47000122070312,199.92999267578125,200.1999969482422,6028688.0,1206943319.2019043
