timestamps,open,high,low,close,volume,amount
2026-04-01 17:30:00,176.6649932861328,176.72000122070312,174.8699951171875,175.0800018310547,16219900.0,2839780121.699524
2026-04-01 18:30:00,175.0800018310547,176.32000732421875,174.80499267578125,176.00999450683594,16485638.0,2901637053.821686
2026-04-01 19:30:00,176.0050048828125,176.25999450683594,175.50010681152344,175.8000030517578,11838090.0,2081136258.1269836
2026-04-02 13:30:00,172.17999267578125,175.10000610351562,171.3699951171875,174.0449981689453,45441550.0,7908874486.544037
2026-04-02 14:30:00,174.02999877929688,177.14999389648438,173.9199981689453,176.67999267578125,24382227.0,4307851687.779236
2026-04-02 15:30:00,176.6999969482422,177.02000427246094,175.72000122070312,176.125,14120301.0,2486938013.625
2026-04-02 16:30:00,176.1199951171875,176.9199981689453,175.77000427246094,176.77499389648438,9243660.0,1634047940.0811768
2026-04-02 17:30:00,176.7899932861328,177.0500030517578,176.110107421875,176.5399932861328,9736315.0,1718848984.7316742
2026-04-02 18:30:00,176.5500030517578,177.47000122070312,176.52000427246094,176.90499877929688,12773281.0,2259657259.712616
2026-04-02 19:30:00,176.89999389648438,177.47999572753906,176.86000061035156,177.39999389648438,10781288.0,1912600425.3962402
2026-04-06 13:30:00,177.15499877929688,177.7899932861328,175.75999450683594,176.77999877929688,31902106.0,5639654259.7369995
2026-04-06 14:30:00,176.77999877929688,176.9550018310547,176.18350219726562,176.48609924316406,14423208.0,2545495718.492798
2026-04-06 15:30:00,176.49000549316406,177.61000061035156,176.4499969482422,177.15499877929688,10776969.0,1909193930.0395203
2026-04-06 16:30:00,177.1501007080078,177.44000244140625,176.10000610351562,176.93499755859375,10043504.0,1777047355.7197266
2026-04-06 17:30:00,176.9320068359375,177.3000030517578,176.44500732421875,176.98500061035156,10372408.0,1835760636.2108154
2026-04-06 18:30:00,176.97500610351562,177.4199981689453,176.75,177.2200927734375,8384391.0,1485882550.8687744
2026-04-06 19:30:00,177.22000122070312,177.67999267578125,177.0749969482422,177.63999938964844,8330957.0,1479911196.3951874
2026-04-07 13:30:00,175.75,176.99000549316406,174.44000244140625,175.0800018310547,31133504.0,5450853937.327148
2026-04-07 14:30:00,175.08999633789062,175.1699981689453,173.66000366210938,175.01010131835938,18582815.0,3252180335.9303284
2026-04-07 15:30:00,175.02000427246094,175.9499053955078,174.69000244140625,175.41000366210938,13773231.0,2415962500.1490784
2026-04-07 16:30:00,175.39999389648438,175.9470977783203,175.27999877929688,175.38999938964844,9482355.0,1663110237.6624298
2026-04-07 17:30:00,175.38999938964844,176.17999267578125,175.34500122070312,175.69960021972656,10391810.0,1825836862.5593567
2026-04-07 18:30:00,175.69500732421875,176.8699951171875,174.9801025390625,176.2899932861328,13809826.0,2434534132.8226624
2026-04-07 19:30:00,176.27499389648438,178.2050018310547,176.0800018310547,178.09500122070312,15240344.0,2714229083.2839355
2026-04-07 20:00:00,178.10000610351562,178.10000610351562,178.10000610351562,178.10000610351562,0.0,0.0
