timestamps,open,high,low,close,volume,amount
2026-03-09 13:30:00,404.9150085449219,408.5,403.5,405.5299987792969,4531656.0,1837722452.1481934
2026-03-09 14:00:00,405.45001220703125,407.7298889160156,404.0400085449219,405.07000732421875,1981846.0,802786373.7354736
2026-03-09 14:30:00,405.05499267578125,408.6400146484375,404.6300048828125,407.4949951171875,1810022.0,737574906.052002
2026-03-09 15:00:00,407.57000732421875,409.1700134277344,406.69000244140625,408.5574951171875,1859966.0,759903049.9631348
2026-03-09 15:30:00,408.56500244140625,409.0448913574219,407.7799987792969,408.1400146484375,1429310.0,583358604.3371582
2026-03-09 16:00:00,408.1600036621094,408.6499938964844,406.80999755859375,406.88238525390625,1324362.0,538859569.4996338
2026-03-09 16:30:00,406.94000244140625,407.79998779296875,406.0,407.13800048828125,1153147.0,469489963.84906006
2026-03-09 17:00:00,407.17999267578125,407.20550537109375,405.04998779296875,405.17498779296875,848683.0,343865124.1651001
2026-03-09 17:30:00,405.1300048828125,405.3500061035156,404.45001220703125,404.8599853515625,1124409.0,455228211.26916504
2026-03-09 18:00:00,404.8900146484375,405.489990234375,404.6499938964844,405.010009765625,1111497.0,450167410.8244629
2026-03-09 18:30:00,404.9700012207031,406.0,404.8299865722656,404.95001220703125,1267026.0,513082194.166626
2026-03-09 19:00:00,404.9800109863281,407.927001953125,404.3999938964844,407.8900146484375,1418931.0,578767786.3751221
2026-03-09 19:30:00,407.885009765625,410.2099914550781,406.8699951171875,409.45001220703125,3249632.0,1330561862.0683594
2026-03-10 13:30:00,410.0299987792969,410.20001220703125,404.2449951171875,404.8900146484375,4148929.0,1679859923.5853271
2026-03-10 14:00:00,404.8999938964844,404.92999267578125,402.94000244140625,404.4100036621094,2932284.0,1185844983.1783447
2026-03-10 14:30:00,404.42999267578125,406.19000244140625,404.0299987792969,406.04998779296875,1871623.0,759972496.3030396
2026-03-10 15:00:00,406.05499267578125,406.6600036621094,404.92999267578125,406.05999755859375,1669259.0,677819305.4646606
2026-03-10 15:30:00,406.04998779296875,406.8699951171875,405.20001220703125,406.5215148925781,1371845.0,557684507.5978088
