timestamps,open,high,low,close,volume,amount
2025-10-21 17:30:00,205.5,205.6699981689453,205.39999389648438,205.6199951171875,78772.0,16197098.255371094
2025-10-21 18:30:00,205.6199951171875,205.78500366210938,205.41000366210938,205.7100067138672,122766.0,25254194.68423462
2025-10-21 19:30:00,205.6999969482422,206.0399932861328,205.38999938964844,205.5,176863.0,36345346.5
2025-10-22 13:30:00,205.0,205.8000030517578,205.0,205.11500549316406,0.0,0.0
2025-10-22 14:30:00,205.1300048828125,205.49000549316406,204.88999938964844,205.07000732421875,173194.0,35516894.84851074
2025-10-22 15:30:00,205.0800018310547,205.77000427246094,205.02000427246094,205.61000061035156,116552.0,23964256.791137695
2025-10-22 16:30:00,205.63999938964844,205.6699981689453,204.94000244140625,205.1300048828125,115155.0,23621745.712280273
2025-10-22 17:30:00,205.11000061035156,205.36000061035156,204.86000061035156,204.97000122070312,121382.0,24879668.688171387
2025-10-22 18:30:00,204.97000122070312,205.44000244140625,204.9499969482422,205.24000549316406,104373.0,21421515.093338013
2025-10-22 19:30:00,205.24000549316406,205.3000030517578,205.05999755859375,205.27000427246094,124643.0,25585469.14253235
2025-10-23 13:30:00,205.58999633789062,205.9499969482422,205.16000366210938,205.58999633789062,0.0,0.0
2025-10-23 14:30:00,205.60000610351562,206.0800018310547,205.5800018310547,206.0800018310547,121631.0,25065716.702713013
2025-10-23 15:30:00,206.0800018310547,206.24000549316406,205.7100067138672,206.17999267578125,140604.0,28989731.690185547
2025-10-23 16:30:00,206.1699981689453,206.47999572753906,206.16000366210938,206.32000732421875,196572.0,40556736.47973633
2025-10-23 17:30:00,206.32000732421875,206.74000549316406,206.31500244140625,206.57000732421875,428636.0,88543341.65942383
2025-10-23 18:30:00,206.5800018310547,206.6699981689453,206.17999267578125,206.24000549316406,446529.0,92092143.41285706
2025-10-23 19:30:00,206.22999572753906,206.38999938964844,206.11000061035156,206.22999572753906,311783.0,64299006.75791931
2025-10-24 13:30:00,206.89999389648438,207.49000549316406,206.63999938964844,206.9149932861328,0.0,0.0
2025-10-24 14:30:00,206.9199981689453,207.4499969482422,206.8699951171875,207.32000732421875,156504.0,32446410.42626953
2025-10-24 15:30:00,207.33999633789062,207.4199981689453,207.11000061035156,207.35000610351562,162963.0,33790379.04464722
2025-10-24 16:30:00,207.35000610351562,207.5500030517578,207.27000427246094,207.39999389648438,261732.0,54283215.20251465
2025-10-24 17:30:00,207.39999389648438,207.50999450683594,206.97999572753906,207.07000732421875,240627.0,49826634.652404785
2025-10-24 18:30:00,207.05999755859375,207.05999755859375,206.55999755859375,206.74000549316406,272384.0,56312669.65625
2025-10-24 19:30:00,206.74000549316406,206.88999938964844,206.61000061035156,206.8300018310547,245843.0,50847708.14015198
2025-10-27 13:30:00,205.8000030517578,206.25,204.77999877929688,205.10000610351562,0.0,0.0
2025-10-27 14:30:00,205.10000610351562,205.11500549316406,204.36000061035156,204.91000366210938,224022.0,45904348.84039307
2025-10-27 15:30:00,204.9250030517578,205.75,204.88999938964844,205.67999267578125,144163.0,29651444.784118652
2025-10-27 16:30:00,205.6699981689453,205.99000549316406,205.65499877929688,205.83999633789062,146142.0,30081868.74481201
2025-10-27 17:30:00,205.83999633789062,206.3000030517578,205.77999877929688,206.19000244140625,140208.0,28909487.862304688
2025-10-27 18:30:00,206.1999969482422,206.72999572753906,206.19000244140625,206.57000732421875,196323.0,40554443.5479126
2025-10-27 19:30:00,206.5800018310547,207.47999572753906,206.5800018310547,207.47000122070312,373067.0,77400210.94540405
2025-10-28 13:30:00,207.5,207.50999450683594,206.42999267578125,207.0399932861328,0.0,0.0
2025-10-28 14:30:00,207.02999877929688,207.25,206.77999877929688,206.92999267578125,126537.0,26184300.483215332
2025-10-28 15:30:00,206.9199981689453,207.17999267578125,206.5800018310547,207.17999267578125,91710.0,19000477.1282959
2025-10-28 16:30:00,207.16000366210938,207.6699981689453,207.07000732421875,207.47999572753906,189163.0,39247538.43180847
2025-10-28 17:30:00,207.50999450683594,208.02999877929688,207.47999572753906,207.91000366210938,168654.0,35064853.757629395
2025-10-28 18:30:00,207.9199981689453,208.27000427246094,207.83999633789062,208.22999572753906,178500.0,37169054.23736572
2025-10-28 19:30:00,208.22999572753906,208.33999633789062,207.4499969482422,207.8000030517578,230992.0,48000138.30493164
2025-10-29 13:30:00,207.67999267578125,207.8000030517578,205.6199951171875,205.7100067138672,0.0,0.0
2025-10-29 14:30:00,205.7100067138672,205.91000366210938,205.07000732421875,205.74000549316406,248983.0,51225763.78770447
2025-10-29 15:30:00,205.75,206.00999450683594,205.47999572753906,205.5500030517578,135947.0,27943906.26487732
2025-10-29 16:30:00,205.55999755859375,206.25,205.55999755859375,206.0800018310547,106731.0,21995124.675430298
2025-10-29 17:30:00,206.1300048828125,206.35000610351562,205.6699981689453,205.74000549316406,138410.0,28476474.160308838
2025-10-29 18:30:00,205.75999450683594,205.8300018310547,204.22999572753906,204.33999633789062,428161.0,87490417.17202759
2025-10-29 19:30:00,204.3800048828125,204.8699951171875,204.24000549316406,204.61000061035156,300956.0,61578607.343688965
2025-10-30 13:30:00,204.57000732421875,205.75,204.4600067138672,205.52000427246094,0.0,0.0
2025-10-30 14:30:00,205.52000427246094,205.69000244140625,204.77999877929688,204.85000610351562,254183.0,52069389.10140991
2025-10-30 15:30:00,204.85000610351562,204.97000122070312,204.39999389648438,204.55999755859375,130482.0,26691397.60144043
2025-10-30 16:30:00,204.5500030517578,204.5800018310547,203.63999938964844,203.85000610351562,123035.0,25080685.500946045
2025-10-30 17:30:00,203.85000610351562,204.36000061035156,203.5800018310547,204.27999877929688,149102.0,30458556.377990723
2025-10-30 18:30:00,204.27999877929688,204.38999938964844,203.61000061035156,203.72000122070312,161267.0,32853313.43685913
2025-10-30 19:30:00,203.72000122070312,204.10000610351562,203.3300018310547,204.0800018310547,375698.0,76672448.52792358
2025-10-31 13:30:00,204.3800048828125,205.3300018310547,203.5,205.02999877929688,0.0,0.0
2025-10-31 14:30:00,205.02000427246094,205.32000732421875,204.77999877929688,205.0800018310547,136888.0,28072991.290649414
2025-10-31 15:30:00,205.08999633789062,205.35000610351562,204.82000732421875,205.00999450683594,158495.0,32493059.079360962
2025-10-31 16:30:00,205.0500030517578,205.4499969482422,205.02000427246094,205.02000427246094,113970.0,23366129.886932373
2025-10-31 17:30:00,205.0399932861328,205.64999389648438,205.02000427246094,205.50999450683594,108361.0,22269268.51475525
2025-10-31 18:30:00,205.50999450683594,205.7100067138672,205.27000427246094,205.39999389648438,129068.0,26510566.412231445
2025-10-31 19:30:00,205.41000366210938,205.69000244140625,205.32000732421875,205.4499969482422,170838.0,35098666.5786438
2025-11-03 14:30:00,205.67999267578125,205.97000122070312,205.0,205.1699981689453,0.0,0.0
2025-11-03 15:30:00,205.1699981689453,205.58999633789062,205.0,205.3800048828125,186257.0,38253463.56945801
2025-11-03 16:30:00,205.38999938964844,206.0800018310547,205.38999938964844,206.02000427246094,107778.0,22204424.020477295
2025-11-03 17:30:00,206.02999877929688,206.85000610351562,206.02999877929688,206.7100067138672,173973.0,35961959.998031616
2025-11-03 18:30:00,206.6999969482422,207.2899932861328,206.60000610351562,207.22999572753906,177678.0,36820211.180877686
2025-11-03 19:30:00,207.27000427246094,207.63999938964844,206.77000427246094,206.8800048828125,211110.0,43674437.83081055
2025-11-03 20:30:00,206.8699951171875,207.25,206.63999938964844,207.24000549316406,286465.0,59367008.17359924
2025-11-04 14:30:00,205.69000244140625,206.97999572753906,204.69000244140625,206.86000061035156,0.0,0.0
2025-11-04 15:30:00,206.82000732421875,206.83999633789062,206.38999938964844,206.6199951171875,95951.0,19825395.151489258
2025-11-04 16:30:00,206.61000061035156,206.72999572753906,206.02999877929688,206.02999877929688,96319.0,19844603.452423096
2025-11-04 17:30:00,206.0399932861328,206.13999938964844,205.22999572753906,205.5399932861328,139360.0,28644053.46435547
2025-11-04 18:30:00,205.5449981689453,205.63999938964844,205.22000122070312,205.27000427246094,83042.0,17046031.6947937
2025-11-04 19:30:00,205.27000427246094,205.3300018310547,204.92999267578125,205.1300048828125,127561.0,26166588.552856445
2025-11-04 20:30:00,205.13999938964844,205.42999267578125,204.99000549316406,205.39999389648438,218480.0,44875790.666503906
2025-11-05 14:30:00,205.3000030517578,205.85499572753906,204.94000244140625,205.6999969482422,0.0,0.0
2025-11-05 15:30:00,205.66000366210938,205.69500732421875,204.47999572753906,204.75999450683594,154470.0,31629276.351470947
2025-11-05 16:30:00,204.75,205.80999755859375,204.57000732421875,205.75999450683594,125019.0,25723908.753250122
2025-11-05 17:30:00,205.75999450683594,205.8699951171875,205.52000427246094,205.67999267578125,95064.0,19552762.82373047
2025-11-05 18:30:00,205.66000366210938,205.8800048828125,205.02499389648438,205.16000366210938,105654.0,21675975.026916504
2025-11-05 19:30:00,205.19000244140625,205.3800048828125,205.08999633789062,205.16000366210938,111820.0,22940991.60949707
2025-11-05 20:30:00,205.16000366210938,205.60000610351562,204.92999267578125,205.52999877929688,233847.0,48062573.62454224
2025-11-06 14:30:00,205.13999938964844,206.1699981689453,205.02999877929688,205.86000061035156,0.0,0.0
2025-11-06 15:30:00,205.8699951171875,205.97000122070312,204.5399932861328,204.82000732421875,160501.0,32873815.995544434
2025-11-06 16:30:00,204.8300018310547,204.94000244140625,204.3699951171875,204.4499969482422,168285.0,34405867.73643494
2025-11-06 17:30:00,204.4199981689453,205.05999755859375,204.4199981689453,204.89999389648438,80862.0,16568623.30645752
2025-11-06 18:30:00,204.92999267578125,205.4499969482422,204.89999389648438,205.32000732421875,101376.0,20814521.0625
2025-11-06 19:30:00,205.3000030517578,205.30999755859375,204.7899932861328,205.02999877929688,128513.0,26349020.23312378
2025-11-06 20:30:00,205.0500030517578,205.3800048828125,205.02000427246094,205.22000122070312,148646.0,30505132.301452637
2025-11-07 14:30:00,204.58999633789062,204.72999572753906,203.3000030517578,203.89999389648438,0.0,0.0
2025-11-07 15:30:00,203.88999938964844,204.02000427246094,202.66000366210938,202.89999389648438,240762.0,48850608.33050537
2025-11-07 16:30:00,202.8800048828125,202.9499969482422,201.75999450683594,202.33999633789062,220709.0,44658258.2517395
2025-11-07 17:30:00,202.3350067138672,202.82000732421875,202.05999755859375,202.77999877929688,131103.0,26585066.17996216
2025-11-07 18:30:00,202.77999877929688,203.02999877929688,202.69000244140625,202.74000549316406,121745.0,24682581.96876526
2025-11-07 19:30:00,202.77000427246094,203.42999267578125,202.77000427246094,203.36000061035156,183855.0,37388752.91221619
2025-11-07 20:30:00,203.38999938964844,204.10000610351562,203.38999938964844,203.99000549316406,266768.0,54418005.78540039
2025-11-10 14:30:00,204.3800048828125,205.2100067138672,204.25,205.0399932861328,0.0,0.0
2025-11-10 15:30:00,205.02499389648438,205.5,204.67999267578125,205.2100067138672,139838.0,28696156.91885376
2025-11-10 16:30:00,205.2100067138672,205.52999877929688,205.0,205.25999450683594,81381.0,16704263.612960815
2025-11-10 17:30:00,205.25999450683594,205.6199951171875,205.24000549316406,205.55999755859375,68216.0,14022480.793457031
2025-11-10 18:30:00,205.55999755859375,205.8000030517578,205.49000549316406,205.61000061035156,69056.0,14198604.202148438
2025-11-10 19:30:00,205.6199951171875,205.8300018310547,205.5500030517578,205.7100067138672,74271.0,15278287.90864563
2025-11-10 20:30:00,205.72000122070312,206.0399932861328,205.55999755859375,205.80999755859375,226143.0,46542490.27789307
2025-11-11 14:30:00,206.25,207.1300048828125,206.2100067138672,206.77999877929688,0.0,0.0
2025-11-11 15:30:00,206.77000427246094,207.3300018310547,206.52999877929688,207.1999969482422,116823.0,24205725.243484497
2025-11-11 16:30:00,207.1750030517578,207.33999633789062,206.97000122070312,207.1699981689453,76627.0,15874815.449691772
2025-11-11 17:30:00,207.19000244140625,207.4600067138672,207.07000732421875,207.42999267578125,80938.0,16788968.747192383
2025-11-11 18:30:00,207.42999267578125,207.47000122070312,207.0399932861328,207.25999450683594,88431.0,18328208.57423401
2025-11-11 19:30:00,207.25999450683594,207.4499969482422,207.11000061035156,207.22000122070312,99880.0,20697133.721923828
2025-11-11 20:30:00,207.22000122070312,207.27000427246094,206.7100067138672,206.82000732421875,244418.0,50550532.5501709
2025-11-12 14:30:00,207.1199951171875,207.47000122070312,206.02000427246094,207.36000061035156,0.0,0.0
2025-11-12 15:30:00,207.3800048828125,207.86000061035156,207.35000610351562,207.58999633789062,178715.0,37099446.19552612
2025-11-12 16:30:00,207.60000610351562,208.17999267578125,207.59500122070312,208.08999633789062,239069.0,49747867.334503174
2025-11-12 17:30:00,208.10000610351562,208.4600067138672,207.9600067138672,208.1699981689453,149865.0,31197396.77558899
2025-11-12 18:30:00,208.1999969482422,208.44000244140625,207.82000732421875,207.91000366210938,112978.0,23489256.393737793
2025-11-12 19:30:00,207.89999389648438,208.24000549316406,207.75,208.22000122070312,148561.0,30933371.601348877
2025-11-12 20:30:00,208.2100067138672,208.67999267578125,208.00999450683594,208.6699981689453,286414.0,59766008.8555603
2025-11-13 14:30:00,208.25,209.05999755859375,207.8000030517578,207.8300018310547,0.0,0.0
2025-11-13 15:30:00,207.8300018310547,208.31500244140625,207.60000610351562,207.80999755859375,121992.0,25351157.22216797
2025-11-13 16:30:00,207.82000732421875,207.9600067138672,206.94000244140625,206.9499969482422,134801.0,27897066.538619995
2025-11-13 17:30:00,206.99000549316406,207.26499938964844,206.4199981689453,206.67999267578125,149022.0,30799865.868530273
2025-11-13 18:30:00,206.6699981689453,206.8000030517578,205.75,206.02000427246094,232198.0,47837432.952056885
2025-11-13 19:30:00,206.0500030517578,206.05999755859375,204.66000366210938,205.52999877929688,264492.0,54361040.43713379
2025-11-13 20:30:00,205.52999877929688,206.13999938964844,205.5,205.92999267578125,288562.0,59423570.54650879
2025-11-14 14:30:00,204.1999969482422,204.7100067138672,202.7899932861328,204.00999450683594,0.0,0.0
2025-11-14 15:30:00,204.00999450683594,204.64999389648438,203.66000366210938,204.61000061035156,259073.0,53008926.68812561
2025-11-14 16:30:00,204.63999938964844,205.30999755859375,204.5800018310547,205.2899932861328,144197.0,29602201.161880493
2025-11-14 17:30:00,205.25999450683594,205.5399932861328,204.9499969482422,205.17999267578125,162135.0,33266858.112487793
2025-11-14 18:30:00,205.17999267578125,205.49000549316406,205.02999877929688,205.3699951171875,131038.0,26911273.420166016
2025-11-14 19:30:00,205.36000061035156,205.42999267578125,204.6999969482422,205.00999450683594,187399.0,38418667.96058655
2025-11-14 20:30:00,204.97000122070312,205.5,204.8800048828125,205.47000122070312,434344.0,89244662.21020508
2025-11-17 14:30:00,206.49000549316406,208.02999877929688,205.66000366210938,207.9600067138672,0.0,0.0
2025-11-17 15:30:00,207.9199981689453,208.0,206.22999572753906,206.8699951171875,178313.0,36887609.439331055
2025-11-17 16:30:00,206.8000030517578,207.10000610351562,206.6300048828125,207.10000610351562,116934.0,24217032.113708496
2025-11-17 17:30:00,207.1300048828125,207.14999389648438,206.5800018310547,207.00999450683594,84430.0,17477853.83621216
2025-11-17 18:30:00,207.02999877929688,207.3800048828125,206.75,206.91000366210938,123603.0,25574697.182647705
2025-11-17 19:30:00,206.9199981689453,206.9600067138672,205.80999755859375,206.1699981689453,268998.0,55459317.16744995
2025-11-17 20:30:00,206.1699981689453,207.0500030517578,206.05999755859375,206.94000244140625,300947.0,62277972.91473389
2025-11-18 14:30:00,205.85000610351562,206.22999572753906,204.60000610351562,205.9600067138672,0.0,0.0
2025-11-18 15:30:00,205.9499969482422,207.5,205.69000244140625,207.2899932861328,269776.0,55921865.228759766
2025-11-18 16:30:00,207.30499267578125,207.9600067138672,207.1199951171875,207.7100067138672,202876.0,42139375.32208252
2025-11-18 17:30:00,207.7100067138672,208.3800048828125,207.55999755859375,208.3000030517578,284980.0,59361334.86968994
2025-11-18 18:30:00,208.32000732421875,208.7100067138672,208.24000549316406,208.4600067138672,172470.0,35953097.357940674
2025-11-18 19:30:00,208.4600067138672,208.50999450683594,208.0800018310547,208.14999389648438,154569.0,32173536.406585693
2025-11-18 20:30:00,208.17999267578125,208.8300018310547,208.11000061035156,208.39999389648438,345414.0,71984275.49176025
2025-11-19 14:30:00,208.24000549316406,208.85000610351562,207.91000366210938,208.5399932861328,0.0,0.0
2025-11-19 15:30:00,208.5800018310547,208.8800048828125,208.1300048828125,208.2899932861328,176760.0,36817339.213256836
2025-11-19 16:30:00,208.3000030517578,208.63499450683594,208.0800018310547,208.25,136179.0,28359276.75
2025-11-19 17:30:00,208.22000122070312,208.42999267578125,207.83999633789062,208.33999633789062,103888.0,21644025.53955078
2025-11-19 18:30:00,208.35000610351562,208.5500030517578,207.3800048828125,207.47000122070312,138605.0,28756379.519195557
2025-11-19 19:30:00,207.46499633789062,207.72999572753906,207.11000061035156,207.72999572753906,190569.0,39586897.55580139
2025-11-19 20:30:00,207.72000122070312,208.5800018310547,207.72000122070312,208.41000366210938,209393.0,43639595.89682007
2025-11-20 14:30:00,209.25,210.77000427246094,208.82000732421875,210.4600067138672,0.0,0.0
2025-11-20 15:30:00,210.47000122070312,210.6199951171875,209.6999969482422,209.72000122070312,168348.0,35305942.76550293
2025-11-20 16:30:00,209.6999969482422,209.88999938964844,207.3699951171875,207.77999877929688,391706.0,81388672.20184326
2025-11-20 17:30:00,207.75999450683594,208.91000366210938,207.0500030517578,208.77999877929688,230387.0,48100197.57876587
2025-11-20 18:30:00,208.74000549316406,208.8000030517578,207.50999450683594,208.13999938964844,148420.0,30892138.70941162
2025-11-20 19:30:00,208.13999938964844,208.77000427246094,208.0399932861328,208.66000366210938,144741.0,30201657.590057373
2025-11-20 20:30:00,208.64999389648438,208.8000030517578,207.94000244140625,207.97000122070312,280150.0,58262795.84197998
2025-11-21 14:30:00,208.88999938964844,209.9499969482422,208.27999877929688,208.4600067138672,0.0,0.0
2025-11-21 15:30:00,208.4600067138672,209.8300018310547,208.24000549316406,209.80999755859375,270386.0,56729685.99987793
2025-11-21 16:30:00,209.8300018310547,210.92999267578125,209.80999755859375,210.8699951171875,380185.0,80169609.09362793
2025-11-21 17:30:00,210.89999389648438,211.3300018310547,210.38999938964844,210.75,336618.0,70942243.5
2025-11-21 18:30:00,210.74000549316406,211.6300048828125,210.69000244140625,211.61000061035156,271287.0,57407042.235580444
2025-11-21 19:30:00,211.6199951171875,211.75,210.97000122070312,210.97999572753906,293845.0,61995416.844558716
2025-11-21 20:30:00,210.9499969482422,211.4600067138672,210.1699981689453,211.33999633789062,489528.0,103456845.72729492
2025-11-24 14:30:00,211.00999450683594,212.1300048828125,210.36000061035156,212.1199951171875,0.0,0.0
2025-11-24 15:30:00,212.0800018310547,212.8699951171875,211.9600067138672,212.41000366210938,218429.0,46396504.68991089
2025-11-24 16:30:00,212.44000244140625,212.60000610351562,211.8300018310547,211.94000244140625,153620.0,32558223.175048828
2025-11-24 17:30:00,211.89999389648438,212.24000549316406,211.64999389648438,212.1699981689453,105992.0,22488322.44592285
2025-11-24 18:30:00,212.1699981689453,212.22000122070312,211.77999877929688,211.875,160665.0,34040896.875
2025-11-24 19:30:00,211.88999938964844,211.92999267578125,211.33999633789062,211.3800048828125,239000.0,50519821.16699219
2025-11-24 20:30:00,211.38999938964844,211.7050018310547,211.0,211.2100067138672,326033.0,68861432.11894226
2025-11-25 14:30:00,212.7100067138672,212.91000366210938,211.7899932861328,212.8300018310547,0.0,0.0
2025-11-25 15:30:00,212.80999755859375,213.52000427246094,212.77999877929688,213.38999938964844,321435.0,68591014.45381165
2025-11-25 16:30:00,213.4199981689453,213.5500030517578,213.14999389648438,213.22999572753906,148831.0,31735233.494125366
2025-11-25 17:30:00,213.24000549316406,213.82000732421875,213.1699981689453,213.80999755859375,97444.0,20834501.40209961
2025-11-25 18:30:00,213.80999755859375,214.05999755859375,213.5800018310547,213.89999389648438,119802.0,25625647.06878662
2025-11-25 19:30:00,213.89999389648438,214.1199951171875,213.8300018310547,213.99000549316406,126616.0,27094558.53552246
2025-11-25 20:30:00,214.00999450683594,214.7899932861328,214.00999450683594,214.7899932861328,308984.0,66366671.28552246
2025-11-26 14:30:00,214.80999755859375,215.22999572753906,214.47000122070312,214.49000549316406,0.0,0.0
2025-11-26 15:30:00,214.5,214.92999267578125,214.3800048828125,214.77000427246094,153547.0,32977289.84602356
2025-11-26 16:30:00,214.77999877929688,214.8800048828125,214.11000061035156,214.58999633789062,120653.0,25890926.828155518
2025-11-26 17:30:00,214.6199951171875,214.86000061035156,214.52999877929688,214.57000732421875,82053.0,17606112.81097412
2025-11-26 18:30:00,214.5800018310547,214.99000549316406,214.52999877929688,214.86000061035156,100359.0,21563134.801254272
2025-11-26 19:30:00,214.8699951171875,215.08999633789062,214.77000427246094,214.9499969482422,117874.0,25337015.9402771
2025-11-26 20:30:00,214.94000244140625,215.17999267578125,214.91000366210938,215.08999633789062,228727.0,49196889.59237671
2025-11-27 14:30:00,214.7899932861328,215.35000610351562,214.47999572753906,215.25,0.0,0.0
2025-11-27 15:30:00,215.24000549316406,215.5800018310547,215.22000122070312,215.5399932861328,48729.0,10503048.332839966
