timestamps,open,high,low,close,volume,amount
2026-03-11 19:30:00,403.82501220703125,404.5,403.75,404.4150085449219,484402.0,195899438.96917725
2026-03-11 19:45:00,404.4150085449219,405.1549987792969,404.0899963378906,404.82000732421875,1626739.0,658536493.8945923
2026-03-12 13:30:00,404.8399963378906,405.7699890136719,403.85009765625,404.4200134277344,2301838.0,930909354.8684692
2026-03-12 13:45:00,404.4200134277344,404.7300109863281,401.81500244140625,402.7099914550781,937713.0,377626394.2173157
2026-03-12 14:00:00,402.70001220703125,404.54998779296875,402.6000061035156,404.3800048828125,1032842.0,417660653.0031738
2026-03-12 14:15:00,404.4100036621094,404.6600036621094,403.15008544921875,403.5199890136719,611373.0,246701226.24325562
2026-03-12 14:30:00,403.4849853515625,404.7300109863281,402.8299865722656,404.7099914550781,845375.0,342131709.02633667
2026-03-12 14:45:00,404.69500732421875,405.80999755859375,404.5,405.1050109863281,808409.0,327490536.82644653
2026-03-12 15:00:00,405.1199951171875,405.4800109863281,402.7300109863281,403.0198974609375,764421.0,308076873.0369873
2026-03-12 15:15:00,402.9849853515625,404.0899963378906,402.4132080078125,403.6499938964844,818786.0,330502963.90252686
2026-03-12 15:30:00,403.6400146484375,404.3500061035156,402.91009521484375,403.9100036621094,581879.0,235026749.02090454
2026-03-12 15:45:00,403.9100036621094,404.13409423828125,402.8800964355469,403.875,412422.0,166566935.25
2026-03-12 16:00:00,403.875,404.239990234375,402.67999267578125,403.7799987792969,555281.0,224211361.50216675
2026-03-12 16:15:00,403.8800048828125,405.2499084472656,403.79998779296875,404.9150085449219,1026172.0,415512444.1485596
2026-03-12 16:30:00,404.8599853515625,406.07501220703125,404.5801086425781,405.2298889160156,805941.0,326591381.90286255
2026-03-12 16:45:00,405.20001220703125,405.45001220703125,404.1050109863281,405.0,648707.0,262726335.0
2026-03-12 17:00:00,404.9949951171875,406.1199951171875,404.8500061035156,404.9017028808594,786382.0,318407410.91485596
2026-03-12 17:15:00,404.8999938964844,405.114990234375,404.04998779296875,404.32000732421875,715105.0,289131258.83758545
2026-03-12 17:30:00,404.3500061035156,404.8500061035156,404.1199951171875,404.32000732421875,390320.0,157814185.25878906
2026-03-12 17:45:00,404.32000732421875,404.6099853515625,403.0799865722656,403.739990234375,482025.0,194612768.7927246
2026-03-12 18:00:00,403.7449951171875,404.20001220703125,403.04998779296875,403.3800048828125,419467.0,169204600.5081787
2026-03-12 18:15:00,403.4100036621094,403.7485046386719,402.6300964355469,403.04998779296875,501721.0,202218642.92547607
2026-03-12 18:30:00,403.0299987792969,403.239990234375,402.6499938964844,402.7101135253906,404724.0,162986447.9864502
2026-03-12 18:45:00,402.7200012207031,403.6600036621094,402.5950012207031,403.2699890136719,551461.0,222387671.4114685
2026-03-12 19:00:00,403.2200012207031,403.760009765625,402.8500061035156,403.010009765625,550984.0,222052067.22070312
2026-03-12 19:15:00,403.0150146484375,404.07000732421875,402.85009765625,403.8399963378906,674986.0,272586343.76812744
2026-03-12 19:30:00,403.8349914550781,403.9599914550781,402.92999267578125,403.0799865722656,640967.0,258360969.75326538
2026-03-12 19:45:00,403.0799865722656,403.0899963378906,401.7099914550781,401.8900146484375,1834478.0,737258390.2922363
2026-03-13 13:30:00,400.7200012207031,404.1400146484375,399.8999938964844,403.989990234375,2326909.0,940047944.1862793
2026-03-13 13:45:00,403.95001220703125,404.79998779296875,401.0,401.17999267578125,1042484.0,418223723.48461914
2026-03-13 14:00:00,401.2799987792969,401.6499938964844,399.6300048828125,400.57501220703125,1319097.0,528397296.8772583
2026-03-13 14:15:00,400.57000732421875,401.70001220703125,400.2900085449219,401.0199890136719,766838.0,307517366.3352661
2026-03-13 14:30:00,401.1300048828125,402.5400085449219,401.07000732421875,401.30999755859375,856391.0,343678270.11920166
2026-03-13 14:45:00,401.29998779296875,401.29998779296875,398.806884765625,398.9200134277344,776072.0,309590652.6608887
2026-03-13 15:00:00,398.8900146484375,399.239990234375,397.79998779296875,398.79998779296875,824863.0,328955354.3308716
2026-03-13 15:15:00,398.9399108886719,399.0199890136719,397.5299987792969,397.8418884277344,664955.0,264546952.9194641
2026-03-13 15:30:00,397.8299865722656,398.1899108886719,396.25,396.44500732421875,844250.0,334698697.4334717
2026-03-13 15:45:00,396.45989990234375,397.05999755859375,395.3999938964844,395.5,1060681.0,419499335.5
2026-03-13 16:00:00,395.4700012207031,396.44000244140625,395.4200134277344,396.1099853515625,603259.0,238956913.65319824
2026-03-13 16:15:00,396.1199951171875,396.7900085449219,395.6700134277344,396.4649963378906,463315.0,183688179.7782898
2026-03-13 16:30:00,396.45001220703125,396.7099914550781,395.55999755859375,395.69989013671875,807293.0,319445751.4081421
2026-03-13 16:45:00,395.67999267578125,396.5299987792969,394.8999938964844,395.07000732421875,790264.0,312209604.2680664
2026-03-13 17:00:00,395.0450134277344,396.0,395.0450134277344,395.989990234375,614992.0,243530676.07421875
2026-03-13 17:15:00,396.0155944824219,396.7900085449219,395.7283020019531,396.5899963378906,527681.0,209273005.85757446
2026-03-13 17:30:00,396.54998779296875,396.77099609375,396.1199951171875,396.4056091308594,355249.0,140822696.23812866
2026-03-13 17:45:00,396.4150085449219,396.5799865722656,395.1499938964844,396.56500244140625,775282.0,307449708.2227783
2026-03-13 18:00:00,396.57000732421875,397.3800048828125,396.1499938964844,396.9999084472656,764762.0,303610443.98394775
2026-03-13 18:15:00,396.9100036621094,396.92999267578125,395.5,396.07000732421875,531400.0,210471601.89208984
2026-03-13 18:30:00,396.07000732421875,396.57000732421875,395.6199951171875,395.8399963378906,491381.0,194508253.24050903
2026-03-13 18:45:00,395.82000732421875,396.2699890136719,395.6000061035156,395.7701110839844,520371.0,205947288.47488403
2026-03-13 19:00:00,395.7699890136719,395.8299865722656,394.95001220703125,395.2699890136719,616094.0,243523468.61138916
2026-03-13 19:15:00,395.2699890136719,395.7049865722656,394.510009765625,394.5899963378906,828388.0,326873617.88635254
2026-03-13 19:30:00,394.572509765625,395.1899108886719,394.572509765625,394.8699951171875,859649.0,339449596.4324951
2026-03-13 19:45:00,394.8800048828125,395.760009765625,394.25,395.6099853515625,1903040.0,752861626.5234375
2026-03-16 13:30:00,397.94500732421875,398.1400146484375,395.3500061035156,395.6549987792969,1803908.0,713725217.5379639
2026-03-16 13:45:00,395.6549987792969,396.8299865722656,394.7900085449219,395.260009765625,964549.0,381247647.1594238
2026-03-16 14:00:00,395.29998779296875,397.3999938964844,394.8299865722656,397.1400146484375,810331.0,321814865.210083
2026-03-16 14:15:00,397.2200012207031,398.0299987792969,396.7001037597656,397.3240051269531,1874358.0,744727427.6017456
2026-03-16 14:30:00,397.3299865722656,397.79998779296875,396.5299987792969,397.260009765625,3949183.0,1568852477.1462402
2026-03-16 14:45:00,397.239990234375,397.8900146484375,396.1499938964844,397.864990234375,2528126.0,1005852826.3012695
2026-03-16 15:00:00,397.8599853515625,398.07989501953125,396.2799987792969,397.6199951171875,301474.0,119872090.40795898
2026-03-16 15:15:00,397.6199951171875,398.02069091796875,397.1600036621094,397.70989990234375,2699943.0,1073794060.2720337
2026-03-16 15:30:00,397.69500732421875,398.5799865722656,397.6700134277344,398.2659912109375,5347794.0,2129844478.2019043
2026-03-16 15:45:00,398.2300109863281,398.69000244140625,398.04998779296875,398.2699890136719,2825605.0,1125353672.3069763
2026-03-16 16:00:00,398.2449951171875,399.3399963378906,398.17999267578125,399.239990234375,6079796.0,2427297695.666992
2026-03-16 16:15:00,399.2200012207031,399.6098937988281,397.8299865722656,397.9800109863281,264292.0,105182933.06359863
2026-03-16 16:30:00,397.9200134277344,399.30999755859375,397.6300048828125,399.1199951171875,3340414.0,1333226019.3693848
2026-03-16 16:45:00,399.1199951171875,399.4389953613281,398.8599853515625,398.989990234375,464146.0,185189608.00732422
2026-03-16 17:00:00,399.0,399.5150146484375,398.79998779296875,399.2550048828125,4068150.0,1624229248.1140137
2026-03-16 17:15:00,399.2650146484375,399.4599914550781,398.7300109863281,398.81500244140625,304524.0,121448739.8034668
2026-03-16 17:30:00,398.81500244140625,398.8399963378906,398.3349914550781,398.4800109863281,405128.0,161435409.89086914
2026-03-16 17:45:00,398.5,398.7650146484375,397.6650085449219,398.2362976074219,402401.0,160250684.39352417
2026-03-16 18:00:00,398.2200012207031,399.17999267578125,398.1199951171875,399.07000732421875,368900.0,147216925.7019043
2026-03-16 18:15:00,399.1199951171875,399.510009765625,398.8599853515625,398.8999938964844,374250.0,149288322.71575928
2026-03-16 18:30:00,398.9200134277344,400.6300048828125,398.69000244140625,400.4700012207031,614867.0,246235788.24057007
2026-03-16 18:45:00,400.44000244140625,400.4700012207031,399.8999938964844,400.1387939453125,9036978.0,3616045477.8303223
2026-03-16 19:00:00,400.1700134277344,400.2799987792969,399.25,399.80999755859375,471442.0,188487224.86901855
2026-03-16 19:15:00,399.81500244140625,400.2550048828125,398.9601135253906,399.8450012207031,632403.0,252863178.30697632
2026-03-16 19:30:00,399.80999755859375,400.04998779296875,398.760009765625,399.0610046386719,5661114.0,2259129840.2140503
2026-03-16 19:45:00,399.0574951171875,400.0,399.05499267578125,399.9599914550781,6866097.0,2746164097.4497375
2026-03-17 13:30:00,400.135009765625,402.6098937988281,399.1499938964844,401.5799865722656,1387295.0,557109907.4717712
2026-03-17 13:45:00,401.5299987792969,404.3999938964844,401.5299987792969,401.79998779296875,866724.0,348249692.61987305
2026-03-17 14:00:00,401.8800048828125,402.0,399.54010009765625,399.5849914550781,1558978.0,622944210.8086548
2026-03-17 14:15:00,399.5849914550781,400.69989013671875,398.7799987792969,400.375,1868221.0,747988982.875
2026-03-17 14:30:00,400.3599853515625,400.54998779296875,399.1099853515625,399.625,1913575.0,764712409.375
2026-03-17 14:45:00,399.57000732421875,400.1700134277344,399.19000244140625,399.81500244140625,459141.0,183571460.0359497
2026-03-17 15:00:00,399.80999755859375,400.29998779296875,398.4599914550781,398.6700134277344,629574.0,250992275.03375244
2026-03-17 15:15:00,398.6700134277344,399.6600036621094,398.6317138671875,399.07000732421875,410756.0,163920399.9284668
2026-03-17 15:30:00,399.06500244140625,399.59130859375,397.7449951171875,398.57000732421875,558331.0,222533990.75933838
2026-03-17 15:45:00,398.614990234375,399.19000244140625,398.375,398.8500061035156,3382649.0,1349169574.296051
2026-03-17 16:00:00,398.8500061035156,399.0299987792969,398.0899963378906,398.1300048828125,543691.0,216459700.4847412
2026-03-17 16:15:00,398.14691162109375,399.114990234375,398.125,398.56500244140625,3427359.0,1366025348.2025757
2026-03-17 16:30:00,398.56500244140625,400.010009765625,398.56500244140625,399.95001220703125,3640363.0,1455963226.288025
2026-03-17 16:45:00,399.9100036621094,400.0400085449219,399.3500061035156,399.65899658203125,3972433.0,1587618586.7693481
2026-03-17 17:00:00,399.6499938964844,400.3599853515625,399.5299987792969,399.7149963378906,3890685.0,1555165140.526886
2026-03-17 17:15:00,399.7149963378906,399.92999267578125,399.2099914550781,399.80999755859375,166401.0,66528783.40374756
2026-03-17 17:30:00,399.82000732421875,399.9599914550781,399.29998779296875,399.32000732421875,200046.0,79882370.18518066
2026-03-17 17:45:00,399.3699951171875,399.510009765625,398.8500061035156,399.3299865722656,204496.0,81661384.93408203
2026-03-17 18:00:00,399.3800048828125,399.3800048828125,398.79998779296875,398.8399963378906,225396.0,89896939.8145752
2026-03-17 18:15:00,398.8500061035156,399.2149963378906,398.6499938964844,398.7994079589844,260615.0,103933107.70523071
2026-03-17 18:30:00,398.7699890136719,399.1700134277344,398.4599914550781,398.67999267578125,260052.0,103677529.45532227
2026-03-17 18:45:00,398.7099914550781,399.1400146484375,398.67999267578125,398.7950134277344,227270.0,90634142.70172119
2026-03-17 19:00:00,398.80499267578125,399.0899963378906,398.5101013183594,399.07501220703125,320439.0,127879197.83660889
2026-03-17 19:15:00,399.0801086425781,399.3599853515625,398.6499938964844,398.8136901855469,298754.0,119147185.19769287
2026-03-17 19:30:00,398.8399963378906,399.1899108886719,398.7149963378906,398.94989013671875,306387.0,122233059.98931885
2026-03-17 19:45:00,398.94000244140625,399.739990234375,398.92999267578125,399.5,977378.0,390462511.0
2026-03-18 13:30:00,397.0450134277344,397.8999938964844,395.1200866699219,397.1499938964844,1368491.0,543496192.2973938
2026-03-18 13:45:00,397.1400146484375,398.0,396.8900146484375,397.95001220703125,590562.0,235014155.1090088
2026-03-18 14:00:00,397.95001220703125,398.0,396.3500061035156,396.3599853515625,1461265.0,579186973.994751
2026-03-18 14:15:00,396.3504943847656,396.70001220703125,394.4200134277344,394.614990234375,1824470.0,719963211.2329102
2026-03-18 14:30:00,394.5967102050781,395.57000732421875,394.5400085449219,394.9200134277344,266184.0,105121388.85424805
2026-03-18 14:45:00,394.8999938964844,395.3999938964844,394.3299865722656,395.2300109863281,430721.0,170233865.56204224
2026-03-18 15:00:00,395.2300109863281,395.9200134277344,395.0400085449219,395.4700012207031,445280.0,176094882.1435547
2026-03-18 15:15:00,395.4700012207031,396.0400085449219,395.0801086425781,395.75,2146355.0,849419991.25
2026-03-18 15:30:00,395.7200012207031,396.1600036621094,395.0150146484375,395.3550109863281,359297.0,142049869.38235474
2026-03-18 15:45:00,395.3299865722656,395.55499267578125,394.8900146484375,394.9700012207031,321152.0,126845405.83203125
2026-03-18 16:00:00,395.0199890136719,395.1400146484375,394.5799865722656,394.9750061035156,313532.0,123837303.61364746
2026-03-18 16:15:00,394.9750061035156,394.9750061035156,393.6600036621094,393.8299865722656,492297.0,193881320.89956665
2026-03-18 16:30:00,393.79998779296875,393.9700012207031,392.9200134277344,393.260009765625,3439222.0,1352508477.3061523
2026-03-18 16:45:00,393.25,393.7850036621094,393.1199951171875,393.44000244140625,3319531.0,1306036284.7443237
2026-03-18 17:00:00,393.4100036621094,393.45001220703125,392.54998779296875,392.6400146484375,392414.0,154077438.70825195
2026-03-18 17:15:00,392.6499938964844,393.0199890136719,392.42999267578125,392.739990234375,426600.0,167542879.83398438
2026-03-18 17:30:00,392.760009765625,393.7799987792969,392.5400085449219,393.6579895019531,320929.0,126336264.91287231
2026-03-18 17:45:00,393.6700134277344,394.7699890136719,393.6199951171875,394.3399963378906,523033.0,206252831.30459595
2026-03-18 18:00:00,394.3699951171875,395.0,393.3399963378906,393.6000061035156,4261218.0,1677215430.8084106
2026-03-18 18:15:00,393.5899963378906,393.7799987792969,393.0343933105469,393.7250061035156,238558.0,93926250.00604248
2026-03-18 18:30:00,393.7099914550781,393.80999755859375,392.6600036621094,392.9649963378906,4643522.0,1824741605.7249146
2026-03-18 18:45:00,393.0,393.0400085449219,391.7200012207031,391.8999938964844,405435.0,158889974.02542114
2026-03-18 19:00:00,391.9200134277344,392.8399963378906,391.82000732421875,392.4049987792969,601148.0,235893480.20617676
2026-03-18 19:15:00,392.4100036621094,392.739990234375,392.0509033203125,392.32000732421875,456010.0,178901846.539917
2026-03-18 19:30:00,392.31561279296875,392.4599914550781,391.1099853515625,391.17999267578125,5788925.0,2264511639.100647
2026-03-18 19:45:00,391.19000244140625,392.2099914550781,391.0,391.67498779296875,5975240.0,2340352054.0600586
2026-03-19 13:30:00,390.0299987792969,392.489990234375,388.010009765625,391.9599914550781,2546711.0,998208821.7985535
2026-03-19 13:45:00,391.8699951171875,391.8900146484375,390.0799865722656,390.32000732421875,2007746.0,783663433.4251709
2026-03-19 14:00:00,390.3999938964844,391.0799865722656,389.0799865722656,389.2300109863281,1645114.0,640327740.2937622
2026-03-19 14:15:00,389.2099914550781,389.25,388.29998779296875,388.7699890136719,3848545.0,1496198797.3686218
2026-03-19 14:30:00,388.7850036621094,390.4100036621094,388.67498779296875,389.4642028808594,288899.0,112515818.7480774
2026-03-19 14:45:00,389.43499755859375,390.3800048828125,389.25689697265625,390.0450134277344,2648511.0,1033038508.5585022
2026-03-19 15:00:00,390.010009765625,391.20001220703125,389.760009765625,391.1000061035156,233497.0,91320678.12515259
2026-03-19 15:15:00,391.1000061035156,391.1400146484375,388.95001220703125,389.30999755859375,2821931.0,1098605950.72052
2026-03-19 15:30:00,389.30499267578125,389.6199035644531,388.8299865722656,388.8599853515625,333181.0,129560758.77941895
2026-03-19 15:45:00,388.864990234375,389.6700134277344,388.7200012207031,389.6099853515625,3152943.0,1228418076.0443115
2026-03-19 16:00:00,389.590087890625,390.1199951171875,389.20001220703125,389.30999755859375,425594.0,165687999.10095215
2026-03-19 16:15:00,389.3399963378906,389.5,388.8900146484375,388.95001220703125,280943.0,109272783.27947998
2026-03-19 16:30:00,389.0,389.21990966796875,388.510009765625,389.0400085449219,3850218.0,1497888843.619812
2026-03-19 16:45:00,389.05999755859375,389.0675048828125,388.2300109863281,388.44000244140625,249053.0,96742147.92803955
2026-03-19 17:00:00,388.4599914550781,388.5799865722656,387.5101013183594,387.8450012207031,351995.0,136519501.2046814
2026-03-19 17:15:00,387.8699951171875,388.2699890136719,387.6199951171875,387.92999267578125,4160917.0,1614144501.3345337
2026-03-19 17:30:00,387.95001220703125,388.32000732421875,387.57000732421875,387.6099853515625,331773.0,128598527.67004395
2026-03-19 17:45:00,387.6050109863281,388.19000244140625,387.5,387.8699951171875,301044.0,116765934.8100586
2026-03-19 18:00:00,387.8299865722656,388.4700012207031,387.54998779296875,388.2200012207031,4825297.0,1873276807.2302551
2026-03-19 18:15:00,388.2200012207031,388.3337097167969,387.6300048828125,387.6300048828125,212195.0,82253148.8861084
2026-03-19 18:30:00,387.6300048828125,387.9700012207031,387.05999755859375,387.8399963378906,432782.0,167850169.29510498
2026-03-19 18:45:00,387.8599853515625,388.70001220703125,387.29998779296875,388.239990234375,542804.0,210738219.6591797
2026-03-19 19:00:00,388.32000732421875,390.3659973144531,388.2699890136719,389.5350036621094,713056.0,277760271.57128906
2026-03-19 19:15:00,389.4700012207031,390.0299987792969,388.0906066894531,388.42999267578125,5944250.0,2308924983.9630127
2026-03-19 19:30:00,388.4800109863281,388.8800048828125,387.7799987792969,388.6600036621094,343660.0,133566896.85852051
2026-03-19 19:45:00,388.6700134277344,389.45001220703125,388.05999755859375,388.87799072265625,1403387.0,545746316.7662964
2026-03-20 13:30:00,386.260009765625,387.0,383.44000244140625,384.0400085449219,7589089.0,2914513804.4081726
2026-03-20 13:45:00,384.010009765625,384.6300048828125,382.3999938964844,382.79998779296875,2205215.0,844156275.0808716
2026-03-20 14:00:00,382.79998779296875,384.32000732421875,382.260009765625,384.1700134277344,1327362.0,509932677.36346436
2026-03-20 14:15:00,384.1700134277344,385.7250061035156,384.0299987792969,385.67999267578125,1088503.0,419813829.0675659
2026-03-20 14:30:00,385.6700134277344,385.864990234375,384.05999755859375,384.2300109863281,1035683.0,397940490.4683533
2026-03-20 14:45:00,384.19000244140625,385.0751037597656,384.07000732421875,384.25,824147.0,316678484.75
2026-03-20 15:00:00,384.25,384.909912109375,383.5249938964844,383.9599914550781,826453.0,317324886.8180237
2026-03-20 15:15:00,383.95001220703125,384.0799865722656,382.6300048828125,383.3999938964844,868116.0,332835669.1014404
2026-03-20 15:30:00,383.3999938964844,384.4898986816406,383.2001037597656,384.3599853515625,759427.0,291893350.59558105
2026-03-20 15:45:00,384.3699951171875,384.45001220703125,383.69000244140625,384.239990234375,529883.0,203602238.74536133
