timestamps,open,high,low,close,volume,amount
2026-03-27 13:30:00,253.91000366210938,255.4929962158203,252.7801055908203,254.47999572753906,9684416.0,2464490142.303711
2026-03-27 14:30:00,254.4600067138672,254.69000244140625,251.8000030517578,252.6199951171875,5252638.0,1326921385.9123535
2026-03-27 15:30:00,252.6199951171875,253.24000549316406,251.69000244140625,251.77999877929688,3302520.0,831508481.5686035
2026-03-27 16:30:00,251.77499389648438,252.75999450683594,250.3699951171875,250.41000366210938,3282303.0,821921506.2501526
2026-03-27 17:30:00,250.41000366210938,250.5800018310547,248.63499450683594,249.38499450683594,4579763.0,1142124170.5976105
2026-03-27 18:30:00,249.4199981689453,249.52000427246094,248.25,248.40989685058594,4113587.0,1021855722.3559113
2026-03-27 19:30:00,248.41000366210938,249.3699951171875,248.07000732421875,248.6199951171875,5252096.0,1305776081.875
2026-03-30 13:30:00,249.9949951171875,250.83999633789062,246.97000122070312,247.8300018310547,6260227.0,1551472068.872818
2026-03-30 14:30:00,247.82000732421875,248.0,246.0399932861328,246.52999877929688,4008529.0,988222649.4767761
2026-03-30 15:30:00,246.52999877929688,247.2100067138672,245.9600067138672,246.02000427246094,2817533.0,693169480.6977997
2026-03-30 16:30:00,246.00999450683594,247.44000244140625,245.9600067138672,246.25,2713501.0,668199621.25
2026-03-30 17:30:00,246.2550048828125,247.32000732421875,245.9949951171875,246.48019409179688,2877202.0,709173307.4013062
2026-03-30 18:30:00,246.50999450683594,246.8300018310547,245.8300018310547,245.88999938964844,2969148.0,730083799.9077759
2026-03-30 19:30:00,245.88999938964844,247.0399932861328,245.50999450683594,246.5399932861328,4551161.0,1122043202.3841095
2026-03-31 13:30:00,247.88999938964844,249.27000427246094,247.63999938964844,248.94009399414062,5972142.0,1486705590.826355
2026-03-31 14:30:00,248.94009399414062,249.00999450683594,247.1009979248047,248.42999267578125,3461229.0,859873095.1192017
2026-03-31 15:30:00,248.4499969482422,250.69000244140625,247.66000366210938,250.33999633789062,3436143.0,860204026.0364685
2026-03-31 16:30:00,250.3498992919922,253.92990112304688,250.17999267578125,253.22500610351562,5752049.0,1456562643.132721
2026-03-31 17:30:00,253.17999267578125,253.9600067138672,252.39999389648438,253.1300048828125,3142090.0,795357257.0422363
2026-03-31 18:30:00,253.1199951171875,254.125,253.02000427246094,253.6699981689453,3514497.0,891522447.5547638
2026-03-31 19:30:00,253.6699981689453,255.47999572753906,253.27999877929688,253.7899932861328,7002121.0,1777068241.5786896
2026-04-01 13:30:00,254.3000030517578,256.17999267578125,253.82000732421875,254.12010192871094,7295932.0,1854042983.5049438
2026-04-01 14:30:00,254.19000244140625,254.7449951171875,253.3300018310547,254.14999389648438,3965408.0,1007808418.9970703
