timestamps,open,high,low,close,volume,amount
2025-10-08 13:30:00,523.280029296875,526.9500122070312,523.0900268554688,524.8499755859375,13363400.0,7013780163.745117
2025-10-09 13:30:00,522.3400268554688,524.3300170898438,517.4000244140625,522.4000244140625,18343600.0,9582697087.841797
2025-10-10 13:30:00,519.6400146484375,523.5800170898438,509.6300048828125,510.9599914550781,24133800.0,12331406241.778564
2025-10-13 13:30:00,516.4099731445312,516.4099731445312,511.67999267578125,514.0499877929688,14284200.0,7342792835.632324
2025-10-14 13:30:00,510.2300109863281,515.280029296875,506.0,513.5700073242188,14684300.0,7541416058.551025
2025-10-15 13:30:00,514.9600219726562,517.1900024414062,510.0,513.4299926757812,14694700.0,7544699713.372803
2025-10-16 13:30:00,512.5800170898438,516.8499755859375,508.1300048828125,511.6099853515625,15559600.0,7960446728.076172
2025-10-17 13:30:00,509.0400085449219,515.47998046875,507.30999755859375,513.5800170898438,19867800.0,10203705063.537598
2025-10-20 13:30:00,514.6099853515625,518.7000122070312,513.4299926757812,516.7899780273438,14665600.0,7579035101.7578125
2025-10-21 13:30:00,517.5,518.6900024414062,513.0399780273438,517.6599731445312,15586200.0,8068351873.425293
2025-10-22 13:30:00,521.1500244140625,525.22998046875,517.7100219726562,520.5399780273438,18962700.0,9870843441.339111
2025-10-23 13:30:00,522.4600219726562,523.9500122070312,518.6099853515625,520.5599975585938,14023500.0,7300073125.762939
2025-10-24 13:30:00,522.7899780273438,525.3499755859375,520.7100219726562,523.6099853515625,15532400.0,8132919736.474609
2025-10-27 13:30:00,531.780029296875,534.5800170898438,529.010009765625,531.52001953125,18734700.0,9957868109.91211
2025-10-28 13:30:00,550.0,553.719970703125,540.77001953125,542.0700073242188,29986700.0,16254890688.62915
2025-10-29 13:30:00,544.9400024414062,546.27001953125,536.72998046875,541.5499877929688,36023000.0,19508255210.266113
2025-10-30 13:30:00,530.47998046875,534.969970703125,522.1199951171875,525.760009765625,41023100.0,21568305456.61621
2025-10-31 13:30:00,528.8800048828125,529.3200073242188,515.0999755859375,517.8099975585938,34006400.0,17608853900.976562
2025-11-03 14:30:00,519.8099975585938,524.9600219726562,514.5900268554688,517.030029296875,22374700.0,11568391796.50879
2025-11-04 14:30:00,511.760009765625,515.5499877929688,507.8399963378906,514.3300170898438,20958700.0,10779688529.180908
2025-11-05 14:30:00,513.2999877929688,514.8300170898438,506.5799865722656,507.1600036621094,23024300.0,11677004072.317505
2025-11-06 14:30:00,505.6600036621094,505.70001220703125,495.80999755859375,497.1000061035156,27406500.0,13623771317.276001
2025-11-07 14:30:00,496.95001220703125,499.3800048828125,493.25,496.82000732421875,24019800.0,11933517211.92627
2025-11-10 14:30:00,500.0400085449219,506.8500061035156,498.79998779296875,506.0,26101500.0,13207359000.0
2025-11-11 14:30:00,504.79998779296875,509.6000061035156,502.3500061035156,508.67999267578125,17980000.0,9146066268.310547
2025-11-12 14:30:00,509.3599853515625,511.6700134277344,499.1199951171875,511.1400146484375,26574900.0,13583494775.280762
2025-11-13 14:30:00,510.30999755859375,513.5,501.2900085449219,503.2900085449219,25273100.0,12719698714.956665
2025-11-14 14:30:00,498.2300109863281,511.6000061035156,497.44000244140625,510.17999267578125,28505700.0,14543037817.218018
2025-11-17 14:30:00,508.45001220703125,512.1199951171875,504.9100036621094,507.489990234375,19092800.0,9689404885.546875
2025-11-18 14:30:00,495.3699951171875,502.9800109863281,486.7799987792969,493.7900085449219,33815100.0,16697558517.947388
2025-11-19 14:30:00,490.1000061035156,495.19000244140625,482.8299865722656,487.1199951171875,23245300.0,11323250422.497559
